深证A股,002153,石基信息,2007-08-13
深证A股,002154,报 喜 鸟,2007-08-16
深证A股,002155,湖南黄金,2007-08-16
深证A股,002156,通富微电,2007-08-16
深证A股,002157,*ST 正邦,2007-08-17
深证A股,002158,汉钟精机,2007-08-17
深证A股,002159,三特索道,2007-08-17
深证A股,002160,常铝股份,2007-08-21
深证A股,002161,远 望 谷,2007-08-21
深证A股,002162,悦心健康,2007-08-23
深证A股,002163,海南发展,2007-08-23
深证A股,002164,宁波东力,2007-08-23
深证A股,002165,红 宝 丽,2007-09-13
深证A股,002166,莱茵生物,2007-09-13
深证A股,002167,东方锆业,2007-09-13
深证A股,002168,惠程科技,2007-09-19
深证A股,002169,智光电气,2007-09-19
深证A股,002170,芭田股份,2007-09-19
深证A股,002171,楚江新材,2007-09-21
深证A股,002172,澳洋健康,2007-09-21
深证A股,002173,创新医疗,2007-09-25
深证A股,002174,游族网络,2007-09-25
深证A股,002175,东方智造,2007-10-12
深证A股,002176,江特电机,2007-10-12
深证A股,002177,御银股份,2007-11-01
深证A股,002178,延华智能,2007-11-01
深证A股,002179,中航光电,2007-11-01
深证A股,002180,纳思达,2007-11-13
深证A股,002181,粤 传 媒,2007-11-16
深证A股,002182,宝武镁业,2007-11-13
深证A股,002183,怡 亚 通,2007-11-13
深证A股,002184,海得控制,2007-11-16
深证A股,002185,华天科技,2007-11-20
深证A股,002186,全 聚 德,2007-11-20
深证A股,002187,广百股份,2007-11-22
深证A股,002188,中天服务,2007-11-22
深证A股,002189,中光学,2007-12-03
深证A股,002190,成飞集成,2007-12-03
深证A股,002191,劲嘉股份,2007-12-05
深证A股,002192,融捷股份,2007-12-05
深证A股,002193,如意集团,2007-12-07
深证A股,002194,武汉凡谷,2007-12-07
深证A股,002195,岩山科技,2007-12-12
深证A股,002196,方正电机,2007-12-12
深证A股,002197,证通电子,2007-12-18
深证A股,002198,嘉应制药,2007-12-18
深证A股,002199,东晶电子,2007-12-21
深证A股,002200,ST交投,2007-12-21
深证A股,002201,正威新材,2007-12-26
深证A股,002202,金风科技,2007-12-26
深证A股,002203,海亮股份,2008-01-16
深证A股,002204,大连重工,2008-01-16
深证A股,002205,国统股份,2008-01-23
深证A股,002206,海 利 得,2008-01-23
深证A股,002207,准油股份,2008-01-28
深证A股,002208,合肥城建,2008-01-28
深证A股,002209,达 意 隆,2008-01-30
深证A股,002210,飞马国际,2008-01-30
深证A股,002211,宏达新材,2008-02-01
深证A股,002212,天融信,2008-02-01
深证A股,002213,大为股份,2008-02-01
深证A股,002214,大立科技,2008-02-18
深证A股,002215,诺 普 信,2008-02-18
深证A股,002216,三全食品,2008-02-20
深证A股,002217,合力泰,2008-02-20
深证A股,002218,拓日新能,2008-02-28
深证A股,002219,新里程,2008-03-06
深证A股,002221,东华能源,2008-03-06
深证A股,002222,福晶科技,2008-03-19
深证A股,002223,鱼跃医疗,2008-04-18
深证A股,002224,三 力 士,2008-04-25
深证A股,002225,濮耐股份,2008-04-25
深证A股,002226,江南化工,2008-05-06
深证A股,002227,奥 特 迅,2008-05-06
深证A股,002228,合兴包装,2008-05-08
深证A股,002229,鸿博股份,2008-05-08
深证A股,002230,科大讯飞,2008-05-12
深证A股,002231,奥维通信,2008-05-12
深证A股,002232,启明信息,2008-05-09
深证A股,002233,塔牌集团,2008-05-16
深证A股,002234,民和股份,2008-05-16
深证A股,002235,安妮股份,2008-05-16
深证A股,002236,大华股份,2008-05-20
深证A股,002237,恒邦股份,2008-05-20
深证A股,002238,天威视讯,2008-05-26
深证A股,002239,奥特佳,2008-05-22
深证A股,002240,盛新锂能,2008-05-23
深证A股,002241,歌尔股份,2008-05-22
深证A股,002242,九阳股份,2008-05-28
深证A股,002243,力合科创,2008-05-28
深证A股,002244,滨江集团,2008-05-29
深证A股,002245,蔚蓝锂芯,2008-06-05
深证A股,002246,北化股份,2008-06-05
深证A股,002247,聚力文化,2008-06-12
深证A股,002248,华东数控,2008-06-12
深证A股,002249,大洋电机,2008-06-19
深证A股,002250,联化科技,2008-06-19
深证A股,002251,*ST步高,2008-06-19
深证A股,002252,上海莱士,2008-06-23
深证A股,002253,川大智胜,2008-06-23
深证A股,002254,泰和新材,2008-06-25
深证A股,002255,海陆重工,2008-06-25
深证A股,002256,兆新股份,2008-06-25
深证A股,002258,利尔化学,2008-07-08
深证A股,002259,ST升达,2008-07-16
深证A股,002261,拓维信息,2008-07-23
深证A股,002262,恩华药业,2008-07-23
深证A股,002263,大东南,2008-07-28
深证A股,002264,新 华 都,2008-07-31
深证A股,002265,建设工业,2008-08-06
深证A股,002266,浙富控股,2008-08-06
深证A股,002267,陕天然气,2008-08-13
深证A股,002268,电科网安,2008-08-11
深证A股,002269,美邦服饰,2008-08-28
深证A股,002270,华明装备,2008-09-05
深证A股,002271,东方雨虹,2008-09-10
深证A股,002272,川润股份,2008-09-19
深证A股,002273,水晶光电,2008-09-19
深证A股,002274,华昌化工,2008-09-25
深证A股,002275,桂林三金,2009-07-10
深证A股,002276,万马股份,2009-07-10
深证A股,002277,友阿股份,2009-07-17
深证A股,002278,神开股份,2009-08-11
深证A股,002279,久其软件,2009-08-11
深证A股,002280,联络互动,2009-08-21
深证A股,002281,光迅科技,2009-08-21
深证A股,002282,博深股份,2009-08-21
深证A股,002283,天润工业,2009-08-21
深证A股,002284,亚太股份,2009-08-28
深证A股,002285,世联行,2009-08-28
深证A股,002286,保龄宝,2009-08-28
深证A股,002287,奇正藏药,2009-08-28
深证A股,002288,超华科技,2009-09-03
深证A股,002289,ST宇顺,2009-09-03
深证A股,002290,禾盛新材,2009-09-03
深证A股,002291,遥望科技,2009-09-03
深证A股,002292,奥飞娱乐,2009-09-10
深证A股,002293,罗莱生活,2009-09-10
深证A股,002294,信立泰,2009-09-10
深证A股,002295,精艺股份,2009-09-29
深证A股,002296,辉煌科技,2009-09-29
深证A股,002297,博云新材,2009-09-29
深证A股,002298,中电兴发,2009-09-29
深证A股,002299,圣农发展,2009-10-21
深证A股,002300,太阳电缆,2009-10-21
深证A股,002301,齐心集团,2009-10-21
深证A股,002302,西部建设,2009-11-03
深证A股,002303,美盈森,2009-11-03
深证A股,002304,洋河股份,2009-11-06
深证A股,002305,南国置业,2009-11-06
深证A股,002306,中科云网,2009-11-11
深证A股,002307,北新路桥,2009-11-11
深证A股,002308,威创股份,2009-11-27
深证A股,002309,ST中利,2009-11-27
深证A股,002310,东方园林,2009-11-27
深证A股,002311,海大集团,2009-11-27
深证A股,002312,川发龙蟒,2009-12-03
深证A股,002313,日海智能,2009-12-03
深证A股,002314,南山控股,2009-12-03
深证A股,002315,焦点科技,2009-12-09
深证A股,002316,亚联发展,2009-12-09
深证A股,002317,众生药业,2009-12-11
深证A股,002318,久立特材,2009-12-11
深证A股,002319,乐通股份,2009-12-11
深证A股,002320,海峡股份,2009-12-16
深证A股,002321,华英农业,2009-12-16
深证A股,002322,理工能科,2009-12-18
深证A股,002323,雅博股份,2009-12-18
深证A股,002324,普利特,2009-12-18
深证A股,002325,洪涛股份,2009-12-22
深证A股,002326,永太科技,2009-12-22
深证A股,002327,富安娜,2009-12-30
深证A股,002328,新朋股份,2009-12-30
深证A股,002329,皇氏集团,2010-01-06
深证A股,002330,得利斯,2010-01-06
深证A股,002331,皖通科技,2010-01-06
深证A股,002332,仙琚制药,2010-01-12
深证A股,002333,罗普斯金,2010-01-12
深证A股,002334,英威腾,2010-01-13
深证A股,002335,科华数据,2010-01-13
深证A股,002336,人人乐,2010-01-13
深证A股,002337,赛象科技,2010-01-15
深证A股,002338,奥普光电,2010-01-15
深证A股,002339,积成电子,2010-01-22
深证A股,002340,格林美,2010-01-22
深证A股,002341,新纶新材,2010-01-22
深证A股,002342,巨力索具,2010-01-26
深证A股,002343,慈文传媒,2010-01-26
深证A股,002344,海宁皮城,2010-01-26
深证A股,002345,潮宏基,2010-01-28
深证A股,002346,柘中股份,2010-01-28
深证A股,002347,泰尔股份,2010-01-28
深证A股,002348,高乐股份,2010-02-03
深证A股,002349,精华制药,2010-02-03
深证A股,002350,北京科锐,2010-02-03
深证A股,002351,漫步者,2010-02-05
深证A股,002352,顺丰控股,2010-02-05
深证A股,002353,杰瑞股份,2010-02-05
深证A股,002354,天娱数科,2010-02-09
深证A股,002355,兴民智通,2010-02-09
深证A股,002356,赫美集团,2010-02-09
深证A股,002357,富临运业,2010-02-10
深证A股,002358,森源电气,2010-02-10
深证A股,002360,同德化工,2010-03-03
深证A股,002361,神剑股份,2010-03-03
深证A股,002362,汉王科技,2010-03-03
深证A股,002363,隆基机械,2010-03-05
深证A股,002364,中恒电气,2010-03-05
深证A股,002365,永安药业,2010-03-05
深证A股,002366,融发核电,2010-03-12
深证A股,002367,康力电梯,2010-03-12
深证A股,002368,太极股份,2010-03-12
深证A股,002369,卓翼科技,2010-03-16
深证A股,002370,亚太药业,2010-03-16
深证A股,002371,北方华创,2010-03-16
深证A股,002372,伟星新材,2010-03-18
深证A股,002373,千方科技,2010-03-18
深证A股,002374,中锐股份,2010-03-18
深证A股,002375,亚厦股份,2010-03-23
深证A股,002376,新北洋,2010-03-23
深证A股,002377,国创高新,2010-03-23
深证A股,002378,章源钨业,2010-03-31
深证A股,002379,宏创控股,2010-03-31
深证A股,002380,科远智慧,2010-03-31
深证A股,002381,双箭股份,2010-04-02
深证A股,002382,蓝帆医疗,2010-04-02
深证A股,002383,合众思壮,2010-04-02
深证A股,002384,东山精密,2010-04-09
深证A股,002385,大北农,2010-04-09
深证A股,002386,天原股份,2010-04-09
深证A股,002387,维信诺,2010-04-13
深证A股,002388,新亚制程,2010-04-13
深证A股,002389,航天彩虹,2010-04-13
深证A股,002390,信邦制药,2010-04-16
深证A股,002391,长青股份,2010-04-16
深证A股,002392,北京利尔,2010-04-23
深证A股,002393,力生制药,2010-04-23
深证A股,002394,联发股份,2010-04-23
深证A股,002395,双象股份,2010-04-29
深证A股,002396,星网锐捷,2010-06-23
深证A股,002397,梦洁股份,2010-04-29
深证A股,002398,垒知集团,2010-05-06
深证A股,002399,海普瑞,2010-05-06
深证A股,002400,省广集团,2010-05-06
深证A股,002401,中远海科,2010-05-06
深证A股,002402,和而泰,2010-05-11
深证A股,002403,爱仕达,2010-05-11
深证A股,002404,嘉欣丝绸,2010-05-11
深证A股,002405,四维图新,2010-05-18
深证A股,002406,远东传动,2010-05-18
深证A股,002407,多氟多,2010-05-18
深证A股,002408,齐翔腾达,2010-05-18
深证A股,002409,雅克科技,2010-05-25
深证A股,002410,广联达,2010-05-25
深证A股,002412,汉森制药,2010-05-25
深证A股,002413,雷科防务,2010-05-28
深证A股,002414,高德红外,2010-07-16
深证A股,002415,海康威视,2010-05-28
深证A股,002416,爱施德,2010-05-28
深证A股,002418,康盛股份,2010-06-01
深证A股,002419,天虹股份,2010-06-01
深证A股,002420,毅昌科技,2010-06-01
深证A股,002421,达实智能,2010-06-03
深证A股,002422,科伦药业,2010-06-03
深证A股,002423,中粮资本,2010-06-03
深证A股,002424,贵州百灵,2010-06-03
深证A股,002425,凯撒文化,2010-06-08
深证A股,002426,胜利精密,2010-06-08
深证A股,002427,尤夫股份,2010-06-08
深证A股,002428,云南锗业,2010-06-08
深证A股,002429,兆驰股份,2010-06-10
深证A股,002430,杭氧股份,2010-06-10
深证A股,002431,棕榈股份,2010-06-10
深证A股,002432,九安医疗,2010-06-10
深证A股,002433,*ST太安,2010-06-18
深证A股,002434,万里扬,2010-06-18
深证A股,002435,长江健康,2010-06-18
深证A股,002436,兴森科技,2010-06-18
深证A股,002437,誉衡药业,2010-06-23
深证A股,002438,江苏神通,2010-06-23
深证A股,002439,启明星辰,2010-06-23
深证A股,002440,闰土股份,2010-07-06
深证A股,002441,众业达,2010-07-06
深证A股,002442,龙星化工,2010-07-06
深证A股,002443,金洲管道,2010-07-06
深证A股,002444,巨星科技,2010-07-13
深证A股,002445,中南文化,2010-07-13
深证A股,002446,盛路通信,2010-07-13
深证A股,002448,中原内配,2010-07-16
深证A股,002449,国星光电,2010-07-16
深证A股,002451,摩恩电气,2010-07-20
深证A股,002452,长高电新,2010-07-20
深证A股,002453,华软科技,2010-07-20
深证A股,002454,松芝股份,2010-07-20
深证A股,002455,百川股份,2010-08-03
深证A股,002456,欧菲光,2010-08-03
深证A股,002457,青龙管业,2010-08-03
深证A股,002458,益生股份,2010-08-10
深证A股,002459,晶澳科技,2010-08-10
深证A股,002460,赣锋锂业,2010-08-10
深证A股,002461,珠江啤酒,2010-08-18
深证A股,002462,嘉事堂,2010-08-18
深证A股,002463,沪电股份,2010-08-18
深证A股,002465,海格通信,2010-08-31
深证A股,002466,天齐锂业,2010-08-31
深证A股,002467,二六三,2010-09-08
深证A股,002468,申通快递,2010-09-08
深证A股,002469,三维化学,2010-09-08
深证A股,002470,金正大,2010-09-08
深证A股,002471,中超控股,2010-09-10
深证A股,002472,双环传动,2010-09-10
深证A股,002474,榕基软件,2010-09-15
深证A股,002475,立讯精密,2010-09-15
深证A股,002476,宝莫股份,2010-09-15
深证A股,002478,常宝股份,2010-09-21
深证A股,002479,富春环保,2010-09-21
深证A股,002480,新筑股份,2010-09-21
深证A股,002481,双塔食品,2010-09-21
深证A股,002482,*ST广田,2010-09-29
深证A股,002483,润邦股份,2010-09-29
深证A股,002484,江海股份,2010-09-29
深证A股,002485,*ST雪发,2010-10-15
深证A股,002486,嘉麟杰,2010-10-15
深证A股,002487,大金重工,2010-10-15
深证A股,002488,金固股份,2010-10-21
深证A股,002489,浙江永强,2010-10-21
深证A股,002490,山东墨龙,2010-10-21
深证A股,002491,通鼎互联,2010-10-21
深证A股,002492,恒基达鑫,2010-11-02
深证A股,002493,荣盛石化,2010-11-02
深证A股,002494,华斯股份,2010-11-02
深证A股,002495,佳隆股份,2010-11-02
深证A股,002496,辉丰股份,2010-11-09
深证A股,002497,雅化集团,2010-11-09
深证A股,002498,汉缆股份,2010-11-09
深证A股,002500,山西证券,2010-11-15
深证A股,002501,利源股份,2010-11-17
深证A股,002502,ST鼎龙,2010-11-17
深证A股,002505,鹏都农牧,2010-11-18
深证A股,002506,协鑫集成,2010-11-18
深证A股,002507,涪陵榨菜,2010-11-23
深证A股,002508,老板电器,2010-11-23
深证A股,002510,天汽模,2010-11-25
深证A股,002511,中顺洁柔,2010-11-25
深证A股,002512,达华智能,2010-12-03
深证A股,002513,蓝丰生化,2010-12-03
深证A股,002514,宝馨科技,2010-12-03
深证A股,002515,金字火腿,2010-12-03
深证A股,002516,旷达科技,2010-12-07
深证A股,002517,恺英网络,2010-12-07
深证A股,002518,科士达,2010-12-07
深证A股,002519,银河电子,2010-12-07
深证A股,002520,日发精机,2010-12-10
深证A股,002521,齐峰新材,2010-12-10
深证A股,002522,浙江众成,2010-12-10
深证A股,002523,天桥起重,2010-12-10
深证A股,002524,光正眼科,2010-12-17
深证A股,002526,山东矿机,2010-12-17
深证A股,002527,新时达,2010-12-24
深证A股,002528,英飞拓,2010-12-24
深证A股,002529,海源复材,2010-12-24
深证A股,002530,金财互联,2010-12-31
深证A股,002531,天顺风能,2010-12-31
深证A股,002532,天山铝业,2010-12-31
深证A股,002533,金杯电工,2010-12-31
深证A股,002534,西子洁能,2011-01-10
深证A股,002535,林州重机,2011-01-11
深证A股,002536,飞龙股份,2011-01-11
深证A股,002537,海联金汇,2011-01-10
深证A股,002538,司尔特,2011-01-18
深证A股,002539,云图控股,2011-01-18
深证A股,002540,亚太科技,2011-01-18
深证A股,002541,鸿路钢构,2011-01-18
深证A股,002542,中化岩土,2011-01-28
深证A股,002543,万和电气,2011-01-28
深证A股,002544,普天科技,2011-01-28
深证A股,002545,东方铁塔,2011-02-11
深证A股,002546,新联电子,2011-02-11
深证A股,002547,春兴精工,2011-02-18
深证A股,002548,金新农,2011-02-18
深证A股,002549,凯美特气,2011-02-18
深证A股,002550,千红制药,2011-02-18
深证A股,002551,尚荣医疗,2011-02-25
深证A股,002552,宝鼎科技,2011-02-25
深证A股,002553,南方精工,2011-02-25
深证A股,002554,惠博普,2011-02-25
深证A股,002555,三七互娱,2011-03-02
深证A股,002556,辉隆股份,2011-03-02
深证A股,002557,洽洽食品,2011-03-02
深证A股,002558,巨人网络,2011-03-02
深证A股,002559,亚威股份,2011-03-03
深证A股,002560,通达股份,2011-03-03
深证A股,002561,徐家汇,2011-03-03
深证A股,002562,兄弟科技,2011-03-10
深证A股,002563,森马服饰,2011-03-11
深证A股,002564,*ST天沃,2011-03-10
深证A股,002565,顺灏股份,2011-03-18
深证A股,002566,益盛药业,2011-03-18
深证A股,002567,唐人神,2011-03-25
深证A股,002568,百润股份,2011-03-25
深证A股,002569,ST步森,2011-04-12
深证A股,002570,贝因美,2011-04-12
深证A股,002571,德力股份,2011-04-12
深证A股,002572,索菲亚,2011-04-12
深证A股,002573,清新环境,2011-04-22
深证A股,002574,明牌珠宝,2011-04-22
深证A股,002575,群兴玩具,2011-04-22
深证A股,002576,通达动力,2011-04-28
深证A股,002577,雷柏科技,2011-04-28
深证A股,002578,闽发铝业,2011-04-28
深证A股,002579,中京电子,2011-05-06
深证A股,002580,圣阳股份,2011-05-06
深证A股,002581,未名医药,2011-05-20
深证A股,002582,好想你,2011-05-20
深证A股,002583,海能达,2011-05-27
深证A股,002584,西陇科学,2011-06-02
深证A股,002585,双星新材,2011-06-02
深证A股,002586,*ST围海,2011-06-02
深证A股,002587,奥拓电子,2011-06-10
深证A股,002588,史丹利,2011-06-10
